,path,emotion
3861,audio_emotions/data/training/Actor_20/03-02-06-01-01-02-20_fear.wav,fear
3862,audio_emotions/data/training/Actor_21/21_01_01_01_kids-talking_fear.wav,fear
3863,audio_emotions/data/training/Actor_21/21_01_02_01_dogs-sitting_fear.wav,fear
3864,audio_emotions/data/training/Actor_21/03-02-06-01-01-01-21_fear.wav,fear
3865,audio_emotions/data/training/Actor_21/03-02-06-02-01-02-21_fear.wav,fear
3866,audio_emotions/data/training/Actor_21/21_01_01_02_kids-talking_fear.wav,fear
3867,audio_emotions/data/training/Actor_21/03-02-06-02-02-01-21_fear.wav,fear
3868,audio_emotions/data/training/Actor_21/21_01_02_01_kids-talking_fear.wav,fear
3869,audio_emotions/data/training/Actor_21/03-02-06-02-01-01-21_fear.wav,fear
3870,audio_emotions/data/training/Actor_21/21_01_02_02_dogs-sitting_fear.wav,fear
3871,audio_emotions/data/training/Actor_21/21_01_02_02_kids-talking_fear.wav,fear
3872,audio_emotions/data/training/Actor_21/03-02-06-01-02-01-21_fear.wav,fear
3873,audio_emotions/data/training/Actor_21/03-02-06-01-02-02-21_fear.wav,fear
3874,audio_emotions/data/training/Actor_21/03-02-06-01-01-02-21_fear.wav,fear
3875,audio_emotions/data/training/Actor_21/21_01_01_01_dogs-sitting_fear.wav,fear
3876,audio_emotions/data/training/Actor_21/03-02-06-02-02-02-21_fear.wav,fear
3877,audio_emotions/data/training/Actor_21/21_01_01_02_dogs-sitting_fear.wav,fear
3878,audio_emotions/data/training/Actor_12/12_01_02_01_dogs-sitting_fear.wav,fear
3879,audio_emotions/data/training/Actor_12/12_02_02_02_dogs-sitting_fear.wav,fear
3880,audio_emotions/data/training/Actor_12/03-02-06-01-02-01-12_fear.wav,fear
3881,audio_emotions/data/training/Actor_12/03-02-06-01-02-02-12_fear.wav,fear
3882,audio_emotions/data/training/Actor_12/12_02_01_01_kids-talking_fear.wav,fear
3883,audio_emotions/data/training/Actor_12/12_02_02_01_dogs-sitting_fear.wav,fear
3884,audio_emotions/data/training/Actor_12/12_01_01_02_kids-talking_fear.wav,fear
3885,audio_emotions/data/training/Actor_12/12_01_02_02_kids-talking_fear.wav,fear
3886,audio_emotions/data/training/Actor_12/12_01_01_02_dogs-sitting_fear.wav,fear
3887,audio_emotions/data/training/Actor_12/03-02-06-01-01-02-12_fear.wav,fear
3888,audio_emotions/data/training/Actor_12/03-02-06-02-02-02-12_fear.wav,fear
3889,audio_emotions/data/training/Actor_12/12_01_02_02_dogs-sitting_fear.wav,fear
3890,audio_emotions/data/training/Actor_12/12_01_01_01_dogs-sitting_fear.wav,fear
3891,audio_emotions/data/training/Actor_12/03-02-06-01-01-01-12_fear.wav,fear
3892,audio_emotions/data/training/Actor_12/03-02-06-02-01-01-12_fear.wav,fear
3893,audio_emotions/data/training/Actor_12/03-02-06-02-01-02-12_fear.wav,fear
3894,audio_emotions/data/training/Actor_12/12_02_02_02_kids-talking_fear.wav,fear
3895,audio_emotions/data/training/Actor_12/12_02_01_02_dogs-sitting_fear.wav,fear
3896,audio_emotions/data/training/Actor_12/12_01_01_01_kids-talking_fear.wav,fear
3897,audio_emotions/data/training/Actor_12/12_02_01_02_kids-talking_fear.wav,fear
3898,audio_emotions/data/training/Actor_12/12_01_02_01_kids-talking_fear.wav,fear
3899,audio_emotions/data/training/Actor_12/03-02-06-02-02-01-12_fear.wav,fear
3900,audio_emotions/data/training/Actor_12/12_02_01_01_dogs-sitting_fear.wav,fear
3901,audio_emotions/data/training/Actor_12/12_02_02_01_kids-talking_fear.wav,fear
3902,audio_emotions/data/training/Actor_13/13_02_01_02_kids-talking_fear.wav,fear
3903,audio_emotions/data/training/Actor_13/03-02-06-01-01-01-13_fear.wav,fear
3904,audio_emotions/data/training/Actor_13/13_01_02_01_dogs-sitting_fear.wav,fear
3905,audio_emotions/data/training/Actor_13/13_02_02_02_kids-talking_fear.wav,fear
3906,audio_emotions/data/training/Actor_13/13_02_01_01_kids-talking_fear.wav,fear
3907,audio_emotions/data/training/Actor_13/13_01_01_01_dogs-sitting_fear.wav,fear
3908,audio_emotions/data/training/Actor_13/13_01_02_02_dogs-sitting_fear.wav,fear
3909,audio_emotions/data/training/Actor_13/13_02_01_02_dogs-sitting_fear.wav,fear
3910,audio_emotions/data/training/Actor_13/13_02_02_01_dogs-sitting_fear.wav,fear
3911,audio_emotions/data/training/Actor_13/13_02_02_01_kids-talking_fear.wav,fear
3912,audio_emotions/data/training/Actor_13/03-02-06-01-02-02-13_fear.wav,fear
3913,audio_emotions/data/training/Actor_13/13_01_02_02_kids-talking_fear.wav,fear
3914,audio_emotions/data/training/Actor_13/13_01_01_02_kids-talking_fear.wav,fear
3915,audio_emotions/data/training/Actor_13/13_02_01_01_dogs-sitting_fear.wav,fear
3916,audio_emotions/data/training/Actor_13/13_01_02_01_kids-talking_fear.wav,fear
3917,audio_emotions/data/training/Actor_13/03-02-06-01-02-01-13_fear.wav,fear
3918,audio_emotions/data/training/Actor_13/03-02-06-02-01-01-13_fear.wav,fear
3919,audio_emotions/data/training/Actor_13/13_02_02_02_dogs-sitting_fear.wav,fear
3920,audio_emotions/data/training/Actor_13/03-02-06-01-01-02-13_fear.wav,fear
3921,audio_emotions/data/training/Actor_13/03-02-06-02-01-02-13_fear.wav,fear
3922,audio_emotions/data/training/Actor_13/13_01_01_01_kids-talking_fear.wav,fear
3923,audio_emotions/data/training/Actor_13/13_01_01_02_dogs-sitting_fear.wav,fear
3924,audio_emotions/data/training/Actor_13/03-02-06-02-02-01-13_fear.wav,fear
3925,audio_emotions/data/training/Actor_13/03-02-06-02-02-02-13_fear.wav,fear
3926,audio_emotions/data/training/Actor_10/10_02_02_01_dogs-sitting_fear.wav,fear
3927,audio_emotions/data/training/Actor_10/10_02_02_01_kids-talking_fear.wav,fear
3928,audio_emotions/data/training/Actor_10/10_01_02_01_kids-talking_fear.wav,fear
3929,audio_emotions/data/training/Actor_10/10_01_02_02_kids-talking_fear.wav,fear
3930,audio_emotions/data/training/Actor_10/10_02_01_01_dogs-sitting_fear.wav,fear
3931,audio_emotions/data/training/Actor_10/10_01_01_02_dogs-sitting_fear.wav,fear
3932,audio_emotions/data/training/Actor_10/10_01_01_02_kids-talking_fear.wav,fear
3933,audio_emotions/data/training/Actor_10/10_02_01_02_dogs-sitting_fear.wav,fear
3934,audio_emotions/data/training/Actor_10/10_02_02_02_dogs-sitting_fear.wav,fear
3935,audio_emotions/data/training/Actor_10/10_01_01_01_dogs-sitting_fear.wav,fear
3936,audio_emotions/data/training/Actor_10/10_02_01_02_kids-talking_fear.wav,fear
3937,audio_emotions/data/training/Actor_10/10_01_02_01_dogs-sitting_fear.wav,fear
3938,audio_emotions/data/training/Actor_10/10_02_02_02_kids-talking_fear.wav,fear
3939,audio_emotions/data/training/Actor_10/10_01_02_02_dogs-sitting_fear.wav,fear
3940,audio_emotions/data/training/Actor_10/10_02_01_01_kids-talking_fear.wav,fear
3941,audio_emotions/data/training/Actor_10/10_01_01_01_kids-talking_fear.wav,fear
3942,audio_emotions/data/training/Actor_24/24_01_02_01_kids-talking_fear.wav,fear
3943,audio_emotions/data/training/Actor_24/03-02-06-02-01-01-24_fear.wav,fear
3944,audio_emotions/data/training/Actor_24/03-02-06-02-02-01-24_fear.wav,fear
3945,audio_emotions/data/training/Actor_24/03-02-06-01-02-01-24_fear.wav,fear
3946,audio_emotions/data/training/Actor_24/03-02-06-02-01-02-24_fear.wav,fear
3947,audio_emotions/data/training/Actor_24/24_01_01_02_kids-talking_fear.wav,fear
3948,audio_emotions/data/training/Actor_24/03-02-06-02-02-02-24_fear.wav,fear
3949,audio_emotions/data/training/Actor_24/24_01_02_02_dogs-sitting_fear.wav,fear
3950,audio_emotions/data/training/Actor_24/03-02-06-01-02-02-24_fear.wav,fear
3951,audio_emotions/data/training/Actor_24/24_01_01_01_kids-talking_fear.wav,fear
3952,audio_emotions/data/training/Actor_24/24_02_02_01_kids-talking_fear.wav,fear
3953,audio_emotions/data/training/Actor_24/24_01_02_02_kids-talking_fear.wav,fear
3954,audio_emotions/data/training/Actor_24/24_02_01_01_dogs-sitting_fear.wav,fear
3955,audio_emotions/data/training/Actor_24/24_02_01_02_kids-talking_fear.wav,fear
3956,audio_emotions/data/training/Actor_24/24_01_01_01_dogs-sitting_fear.wav,fear
3957,audio_emotions/data/training/Actor_24/24_02_01_02_dogs-sitting_fear.wav,fear
3958,audio_emotions/data/training/Actor_24/24_02_02_02_kids-talking_fear.wav,fear
3959,audio_emotions/data/training/Actor_24/24_02_02_01_dogs-sitting_fear.wav,fear
3960,audio_emotions/data/training/Actor_24/24_01_02_01_dogs-sitting_fear.wav,fear
3961,audio_emotions/data/training/Actor_24/03-02-06-01-01-01-24_fear.wav,fear
3962,audio_emotions/data/training/Actor_24/03-02-06-01-01-02-24_fear.wav,fear
3963,audio_emotions/data/training/Actor_24/24_01_01_02_dogs-sitting_fear.wav,fear
3964,audio_emotions/data/training/Actor_24/24_02_01_01_kids-talking_fear.wav,fear
3965,audio_emotions/data/training/Actor_24/24_02_02_02_dogs-sitting_fear.wav,fear
3966,audio_emotions/data/training/Actor_16/16_02_01_02_kids-talking_fear.wav,fear
3967,audio_emotions/data/training/Actor_16/16_02_01_01_kids-talking_fear.wav,fear
3968,audio_emotions/data/training/Actor_16/03-02-06-02-02-02-16_fear.wav,fear
3969,audio_emotions/data/training/Actor_16/16_02_02_01_dogs-sitting_fear.wav,fear
3970,audio_emotions/data/training/Actor_16/03-02-06-01-02-01-16_fear.wav,fear
3971,audio_emotions/data/training/Actor_16/03-02-06-02-01-01-16_fear.wav,fear
3972,audio_emotions/data/training/Actor_16/16_02_02_02_dogs-sitting_fear.wav,fear
3973,audio_emotions/data/training/Actor_16/16_02_02_01_kids-talking_fear.wav,fear
3974,audio_emotions/data/training/Actor_16/03-02-06-01-01-01-16_fear.wav,fear
3975,audio_emotions/data/training/Actor_16/16_02_02_02_kids-talking_fear.wav,fear
3976,audio_emotions/data/training/Actor_16/16_02_01_02_dogs-sitting_fear.wav,fear
3977,audio_emotions/data/training/Actor_16/16_02_01_01_dogs-sitting_fear.wav,fear
3978,audio_emotions/data/training/Actor_16/03-02-06-02-01-02-16_fear.wav,fear
3979,audio_emotions/data/training/Actor_16/03-02-06-01-01-02-16_fear.wav,fear
3980,audio_emotions/data/training/Actor_16/03-02-06-02-02-01-16_fear.wav,fear
3981,audio_emotions/data/training/Actor_16/03-02-06-01-02-02-16_fear.wav,fear
3982,audio_emotions/data/training/Actor_11/11_01_01_02_kids-talking_fear.wav,fear
3983,audio_emotions/data/training/Actor_11/11_02_02_02_kids-talking_fear.wav,fear
3984,audio_emotions/data/training/Actor_11/03-02-06-01-02-02-11_fear.wav,fear
3985,audio_emotions/data/training/Actor_11/03-02-06-01-01-01-11_fear.wav,fear
3986,audio_emotions/data/training/Actor_11/03-02-06-02-02-02-11_fear.wav,fear
3987,audio_emotions/data/training/Actor_11/11_01_01_02_dogs-sitting_fear.wav,fear
3988,audio_emotions/data/training/Actor_11/03-02-06-01-01-02-11_fear.wav,fear
3989,audio_emotions/data/training/Actor_11/11_01_02_02_dogs-sitting_fear.wav,fear
3990,audio_emotions/data/training/Actor_11/03-02-06-02-02-01-11_fear.wav,fear
3991,audio_emotions/data/training/Actor_11/11_02_01_02_dogs-sitting_fear.wav,fear
3992,audio_emotions/data/training/Actor_11/11_02_02_01_dogs-sitting_fear.wav,fear
3993,audio_emotions/data/training/Actor_11/03-02-06-02-01-02-11_fear.wav,fear
3994,audio_emotions/data/training/Actor_11/03-02-06-02-01-01-11_fear.wav,fear
3995,audio_emotions/data/training/Actor_11/11_01_02_01_dogs-sitting_fear.wav,fear
3996,audio_emotions/data/training/Actor_11/03-02-06-01-02-01-11_fear.wav,fear
3997,audio_emotions/data/training/Actor_11/11_01_02_01_kids-talking_fear.wav,fear
3998,audio_emotions/data/training/Actor_11/11_01_02_02_kids-talking_fear.wav,fear
3999,audio_emotions/data/training/Actor_11/11_02_02_02_dogs-sitting_fear.wav,fear
4000,audio_emotions/data/training/Actor_11/11_02_01_01_kids-talking_fear.wav,fear
4001,audio_emotions/data/training/Actor_11/11_01_01_01_kids-talking_fear.wav,fear
4002,audio_emotions/data/training/Actor_11/11_02_02_01_kids-talking_fear.wav,fear
4003,audio_emotions/data/training/Actor_11/11_02_01_01_dogs-sitting_fear.wav,fear
4004,audio_emotions/data/training/Actor_11/11_02_01_02_kids-talking_fear.wav,fear
4005,audio_emotions/data/training/Actor_11/11_01_01_01_dogs-sitting_fear.wav,fear
4006,audio_emotions/data/training/Actor_19/03-02-06-02-01-01-19_fear.wav,fear
4007,audio_emotions/data/training/Actor_19/03-02-06-01-02-01-19_fear.wav,fear
4008,audio_emotions/data/training/Actor_19/03-02-06-02-02-01-19_fear.wav,fear
4009,audio_emotions/data/training/Actor_19/03-02-06-02-01-02-19_fear.wav,fear
4010,audio_emotions/data/training/Actor_19/19_01_02_01_dogs-sitting_fear.wav,fear
4011,audio_emotions/data/training/Actor_19/19_02_02_02_dogs-sitting_fear.wav,fear
4012,audio_emotions/data/training/Actor_19/19_01_01_02_dogs-sitting_fear.wav,fear
4013,audio_emotions/data/training/Actor_19/19_01_01_02_kids-talking_fear.wav,fear
4014,audio_emotions/data/training/Actor_19/19_02_02_01_kids-talking_fear.wav,fear
4015,audio_emotions/data/training/Actor_19/19_01_01_01_kids-talking_fear.wav,fear
4016,audio_emotions/data/training/Actor_19/19_01_02_01_kids-talking_fear.wav,fear
4017,audio_emotions/data/training/Actor_19/19_02_01_01_dogs-sitting_fear.wav,fear
4018,audio_emotions/data/training/Actor_19/19_02_01_02_kids-talking_fear.wav,fear
4019,audio_emotions/data/training/Actor_19/19_02_01_02_dogs-sitting_fear.wav,fear
4020,audio_emotions/data/training/Actor_19/19_02_02_01_dogs-sitting_fear.wav,fear
4021,audio_emotions/data/training/Actor_19/03-02-06-01-01-01-19_fear.wav,fear
4022,audio_emotions/data/training/Actor_19/19_01_02_02_dogs-sitting_fear.wav,fear
4023,audio_emotions/data/training/Actor_19/19_02_02_02_kids-talking_fear.wav,fear
4024,audio_emotions/data/training/Actor_19/03-02-06-01-02-02-19_fear.wav,fear
4025,audio_emotions/data/training/Actor_19/19_01_02_02_kids-talking_fear.wav,fear
4026,audio_emotions/data/training/Actor_19/19_02_01_01_kids-talking_fear.wav,fear
4027,audio_emotions/data/training/Actor_19/03-02-06-02-02-02-19_fear.wav,fear
4028,audio_emotions/data/training/Actor_19/03-02-06-01-01-02-19_fear.wav,fear
4029,audio_emotions/data/training/Actor_19/19_01_01_01_dogs-sitting_fear.wav,fear
4030,audio_emotions/data/training/Actor_04/03-02-06-01-01-02-04_fear.wav,fear
4031,audio_emotions/data/training/Actor_04/04_01_02_01_kids-talking_fear.wav,fear
4032,audio_emotions/data/training/Actor_04/03-02-06-01-02-02-04_fear.wav,fear
4033,audio_emotions/data/training/Actor_04/04_02_02_02_dogs-sitting_fear.wav,fear
4034,audio_emotions/data/training/Actor_04/03-02-06-02-02-01-04_fear.wav,fear
4035,audio_emotions/data/training/Actor_04/04_02_01_01_kids-talking_fear.wav,fear
4036,audio_emotions/data/training/Actor_04/04_01_01_01_kids-talking_fear.wav,fear
4037,audio_emotions/data/training/Actor_04/04_01_02_01_dogs-sitting_fear.wav,fear
4038,audio_emotions/data/training/Actor_04/04_01_01_02_kids-talking_fear.wav,fear
4039,audio_emotions/data/training/Actor_04/03-02-06-01-02-01-04_fear.wav,fear
4040,audio_emotions/data/training/Actor_04/04_02_01_02_dogs-sitting_fear.wav,fear
4041,audio_emotions/data/training/Actor_04/04_01_01_02_dogs-sitting_fear.wav,fear
4042,audio_emotions/data/training/Actor_04/04_01_01_01_dogs-sitting_fear.wav,fear
4043,audio_emotions/data/training/Actor_04/04_01_02_02_kids-talking_fear.wav,fear
4044,audio_emotions/data/training/Actor_04/03-02-06-01-01-01-04_fear.wav,fear
4045,audio_emotions/data/training/Actor_04/04_02_02_01_dogs-sitting_fear.wav,fear
4046,audio_emotions/data/training/Actor_04/03-02-06-02-02-02-04_fear.wav,fear
4047,audio_emotions/data/training/Actor_04/04_02_01_01_dogs-sitting_fear.wav,fear
4048,audio_emotions/data/training/Actor_04/04_01_02_02_dogs-sitting_fear.wav,fear
4049,audio_emotions/data/training/Actor_04/04_02_01_02_kids-talking_fear.wav,fear
4050,audio_emotions/data/training/Actor_04/04_02_02_02_kids-talking_fear.wav,fear
4051,audio_emotions/data/training/Actor_04/03-02-06-02-01-01-04_fear.wav,fear
4052,audio_emotions/data/training/Actor_04/03-02-06-02-01-02-04_fear.wav,fear
4053,audio_emotions/data/training/Actor_04/04_02_02_01_kids-talking_fear.wav,fear
4054,audio_emotions/data/training/Actor_23/23_01_01_02_kids-talking_fear.wav,fear
4055,audio_emotions/data/training/Actor_23/03-02-06-01-02-02-23_fear.wav,fear
4056,audio_emotions/data/training/Actor_23/23_01_01_01_dogs-sitting_fear.wav,fear
4057,audio_emotions/data/training/Actor_23/03-02-06-02-02-02-23_fear.wav,fear
4058,audio_emotions/data/training/Actor_23/03-02-06-02-01-01-23_fear.wav,fear
4059,audio_emotions/data/training/Actor_23/23_01_02_02_dogs-sitting_fear.wav,fear
4060,audio_emotions/data/training/Actor_23/03-02-06-02-01-02-23_fear.wav,fear
4061,audio_emotions/data/training/Actor_23/23_01_02_02_kids-talking_fear.wav,fear
4062,audio_emotions/data/training/Actor_23/23_01_01_01_kids-talking_fear.wav,fear
4063,audio_emotions/data/training/Actor_23/03-02-06-01-01-02-23_fear.wav,fear
4064,audio_emotions/data/training/Actor_23/03-02-06-01-02-01-23_fear.wav,fear
4065,audio_emotions/data/training/Actor_23/23_01_02_01_kids-talking_fear.wav,fear
4066,audio_emotions/data/training/Actor_23/03-02-06-02-02-01-23_fear.wav,fear
4067,audio_emotions/data/training/Actor_23/23_01_02_01_dogs-sitting_fear.wav,fear
4068,audio_emotions/data/training/Actor_23/23_01_01_02_dogs-sitting_fear.wav,fear
4069,audio_emotions/data/training/Actor_23/03-02-06-01-01-01-23_fear.wav,fear
4070,audio_emotions/data/training/Actor_02/02_01_02_01_dogs-sitting_fear.wav,fear
4071,audio_emotions/data/training/Actor_02/03-02-06-01-02-01-02_fear.wav,fear
4072,audio_emotions/data/training/Actor_02/03-02-06-02-01-01-02_fear.wav,fear
4073,audio_emotions/data/training/Actor_02/02_01_02_01_kids-talking_fear.wav,fear
4074,audio_emotions/data/training/Actor_02/02_02_02_01_dogs-sitting_fear.wav,fear
4075,audio_emotions/data/training/Actor_02/03-02-06-01-02-02-02_fear.wav,fear
4076,audio_emotions/data/training/Actor_02/03-02-06-01-01-01-02_fear.wav,fear
4077,audio_emotions/data/training/Actor_02/03-02-06-02-01-02-02_fear.wav,fear
4078,audio_emotions/data/training/Actor_02/02_01_01_01_dogs-sitting_fear.wav,fear
4079,audio_emotions/data/training/Actor_02/03-02-06-01-01-02-02_fear.wav,fear
4080,audio_emotions/data/training/Actor_02/02_02_01_02_kids-talking_fear.wav,fear
4081,audio_emotions/data/training/Actor_02/02_02_01_01_dogs-sitting_fear.wav,fear
4082,audio_emotions/data/training/Actor_02/02_01_02_02_dogs-sitting_fear.wav,fear
4083,audio_emotions/data/training/Actor_02/02_02_02_02_dogs-sitting_fear.wav,fear
4084,audio_emotions/data/training/Actor_02/02_02_01_01_kids-talking_fear.wav,fear
4085,audio_emotions/data/training/Actor_02/03-02-06-02-02-01-02_fear.wav,fear
4086,audio_emotions/data/training/Actor_02/02_02_02_01_kids-talking_fear.wav,fear
4087,audio_emotions/data/training/Actor_02/02_01_01_02_dogs-sitting_fear.wav,fear
4088,audio_emotions/data/training/Actor_02/02_02_02_02_kids-talking_fear.wav,fear
4089,audio_emotions/data/training/Actor_02/02_01_01_01_kids-talking_fear.wav,fear
4090,audio_emotions/data/training/Actor_02/03-02-06-02-02-02-02_fear.wav,fear
4091,audio_emotions/data/training/Actor_02/02_01_02_02_kids-talking_fear.wav,fear
